,doc_sentiments,documents,zone_sentiments
972,0.8495657568238213,"['New Hampshire', ' Dems fear Bernie Sanders might win nomination - Insider', ""Former Vice President Joe Biden's poor showing in the New Hampshire and Iowa primaries this week — and Bernie Sanders' strong performance in both — are ...""]","[0.6923076923076923, 0.12499999999999997, 0.03225806451612902]"
973,0.45054945054945056,"['Bernie Sanders', ' Insider', ""Voters find 'just fix the damn roads' a more compelling pitch than 'I wrote the damn bill.'""]","[0, 0, 0.45054945054945056]"
974,3.4177531981453546,"['Bernie Sanders has an audacious—and hugely expensive—climate plan', 'Election 2020', ' The 2020 US presidential election is a critical moment for politics', ' technology and policy-making. We cover everything from secure voting systems ...']","[2.353846153846154, 0, 1.7058823529411766, -0.6419753086419753]"
975,-0.1312785388127854,"['Bernie Sanders rallies in Springfield ahead of Super Tuesday', 'Bernie Sanders rallied supporters in Massachusetts Friday night ahead of the presidential primary in Massachusetts and 13 other states on Tuesday.']","[0.41666666666666663, -0.547945205479452]"
976,0.5230769230769231,"['Bernie Sanders rallies for primary votes at University of Houston', ""*Fresh* off of a win in Nevada's Democratic primary caucuses"", ' U.S. Sen. Bernie Sanders came to Houston prepared. Speaking at the University of Houston', ' the ...']","[0.5230769230769231, 0.0, 0, 0]"
977,-1.3287050236642526,"['Bernie Sanders won the New Hampshire primary. But can he grow his base?', 'After winning the New Hampshire primary', ' democratic socialist Bernie Sanders needs to expand his base of support to win the 2020 nomination over Joe Biden', ' ...']","[0.1267605633802817, -1.0256410256410255, -0.4298245614035088, 0]"
978,-0.34782608695652173,"[""5 things to know about Democratic front-runner Bernie Sanders's history in Vermont"", 'Learn more about Bernie Sanders as mayor of Burlington', ' as well as his more recent ties in the state.']","[0, 0, -0.34782608695652173]"
979,-2.391843971631206,"['Bernie Sanders owes his success to young voters', ""It is one of the most consistent — and counterintuitive — facts behind Bernie Sanders' four-year march from insurgent presidential contender to front-runner"", ' The ...']","[-1.8085106382978724, -0.5833333333333335, 0]"
980,1.9643830947511929,"[""Bernie Sanders' campaign surrogates"", ' Outspoken and not always on message', ""Bernie Sanders has unleashed a lot of big personalities to represent him. They don't always stay on script. That could create problems in the next phase of the ...""]","[0, 0.6944444444444444, 1.2699386503067485]"
981,-0.6492819349962208,"[""Bernie Sanders' Support Upstate Still Strong"", ""Bernie Sanders' convincing win in last Saturday's Nevada Democratic caucus stands two months and 2"", '000 miles away from the New York presidential primary.']","[0, -1.1122448979591837, 0.4629629629629629]"
982,0.0,"[""Inside Bernie Sanders' Iowa Ground Game | Time"", 'More than 1700 out-of-state volunteers have descended on Iowa to help the Sanders campaign in the final push to the Feb. 3 caucuses.']","[0, 0]"
983,1.5458704853762621,"['Clinton doubles down on Sanders criticism', "" warns that he's promising 'the moon'"", 'Former Democratic presidential nominee Hillary Clinton furthered her comments discrediting Sen. Bernie Sanders as a viable presidential candidate on ...']","[2.8536585365853657, -1.9459459459459458, 0.6381578947368421]"
984,-0.8126969307970595,"[""The 'swarm'"", ' How a subset of Sanders supporters use hostile tactics to drown out critics', ""Some digital media experts say the level of hostility in pockets of Democratic presidential candidate Bernie Sanders' online following outweighs that within the ...""]","[-1.4545454545454546, 0.1052631578947365, 0.5365853658536586]"
985,-4.767241379310345,"['Opinion', "" Do Bernie Sanders supporters think he'll keep his promises?"", 'The progressives backing Bernie Sanders argue that the country needs radical change. Perhaps they should consider whether Sanders can deliver it.']","[0, -4.050000000000001, -0.7172413793103449]"
986,0.18742857142857144,"[""Sanders says Obama would 'be there at my side' if he's the nominee"", 'Sen. Bernie Sanders has no doubt that should he win the Democratic nomination he will have a very powerful figure by his side', ' former President Barack ...']","[0, -0.38399999999999995, 0.5714285714285714]"
987,1.0486257928118394,"['‘We’d be f—ed’', ' Texas Dems sweat a Bernie Sanders ticket', 'AUSTIN', "" Texas — Bernie Sanders' staying power atop the 2020 field has Democratic insiders in Texas on edge"", "" They're worried nominating the Vermont ...""]","[0, 0, 0, -0.09090909090909091, 1.1395348837209303]"
988,-9.124840837726499,"[""Does Bernie Sanders really have a 'principled"", "" progressive' foreign policy?"", 'Sanders has a noble cause', "" to fight the world's authoritarians. So why was his first partner in the 'global progressive movement' an apologist for anti-Semites"", ' ...']","[-2.4222222222222225, -6.379310344827586, -1.0, 0.6766917293233083, 0]"
989,-0.8287081339712918,"['The Sanders Doctrine', ""One's a democratic socialist"", "" and the other's a right-wing nationalist. In many ways"", "" their views on international affairs couldn't be further apart. But in 2011"", ' when ...']","[0, 0, -0.6181818181818182, -0.21052631578947367, 0]"
990,-2.2,"['The Deeper Dig', ' Sanders’ skeptics and supporters in New Hampshire', 'Supporters of Sen. Bernie Sanders celebrate his victory Tuesday night at the Southern New Hampshire University campus in Manchester. Photo by Mike ...']","[0, -1.44, -0.76]"
991,0.18823529411764706,"['Bernie Sanders - Foreign Policy', 'The Times sent a survey to the presidential candidates about matters of war and peace', ' diplomacy and national security.']","[0, 0.18823529411764706, 0]"
992,-0.3956043956043956,"['What Do Young Voters See in Bernie Sanders?', ""Editor's note"", "" This Future View is about Bernie Sanders's appeal to young voters. For next week we'll ask"", ' “Does centrism have a future in American politics?']","[0, 0, -0.3956043956043956, 0]"
993,0.0,"['Jane Sanders', "" Bernie's electability in Tennessee shouldn't be questioned"", 'If Democratic voters in Tennessee want the whole loaf', ' Jane Sanders says their vote should go to her husband', ' Sen. Bernie Sanders', ' for the Democrat ...']","[0, 0, 0, 0, 0, 0]"
994,-0.09876543209876543,"[""Who will pay for Bernie Sanders' plans?"", 'CNN spent a good chunk of time doing the math to come up with a bottom-line figure for all of Bernie Sanders\' proposals -- not just ""Medicare for All"" but the ...']","[0, -0.09876543209876543]"
995,0.6238199300699301,"['Can Bernie Sanders beat President Trump? Readers reaction from ‘go Bernie!’ to ‘socialism is for the young and', 'Some readers were “feeling the Bern” after reading a Sunday op-ed', ' “Why Bernie Sanders has the best chance of beating Trump.” But others were still riding the ...']","[0.14545454545454545, 0.38461538461538464, 0.09375]"
996,1.4666666666666668,"['What Bernie Sanders Is Doing Differently to Win Over Latino Voters', 'After faring poorly with Latinos in 2016', ' Tío Bernie created an entirely new approach for 2020.']","[0, 1.3, 0.16666666666666666]"
997,0.1642078888819578,"['Is Bernie Sanders worse than Trump? — Contributors — Bangor Daily News — BDN Maine', 'There will never be a president worse than this one', ' it has been said', ' although Democratic voters have done an excellent job of coming up with a real possibility.']","[0.4146341463414634, 0.803921568627451, 0, -1.0543478260869565]"
998,-0.8167522464698331,"['Bernie Sanders sparks a debate over socialism — and Trump is happy to engage', ""The senator's campaign is working to define 'democratic socialism' in positive terms while the president and his allies eagerly portray the Democrats as radical ...""]","[-0.32894736842105265, -0.48780487804878053]"
999,-2.446376811594203,"['For good or ill (probably ill)', ' at least Bernie Sanders is sincere', 'Look', "" I know that Sen. Bernie Sanders (I-Vt.) is a socialist. I'm aware that the engine of his campaign is breathtaking hubris well-lubricated with monetary snake ...""]","[-0.5333333333333333, -1.1428571428571428, 0, -0.7701863354037267]"
1000,0.6680118375033629,"[""Bernie Sanders says he is 'assessing' his presidential campaign"", ""Bernie Sanders said he will assess his presidential campaign after his poor showing in Tuesday's Democratic primaries.""]","[0.3968253968253968, 0.2711864406779661]"
1001,0.5224227508887066,"['Bernie Sanders To Stay In The Race Despite Key Losses', 'In a press conference', ' the Vermont senator acknowledged calls for him to drop his bid for the Democratic presidential nomination but said he plans to debate ...']","[0.4716981132075472, 0, 0.050724637681159424]"
1002,0.36661698956780886,"['The People Who See Bernie Sanders as Their Only Hope', ""Mr. Sanders's enduring base shows the fissures along class lines in the Democratic Party"", ' with those struggling most eager for his promises of change.']","[0, 0.7272727272727273, -0.36065573770491843]"
1003,-2.1791666666666667,"['Did America Misjudge Bernie Sanders? Or Did He Misjudge America?', 'On the afternoon of Saturday', ' March 7', ' Bernie Sanders stood in an empty conference room in a hotel in downtown Chicago', ' looking quietly agitated', ' like a man ...']","[0, 0, 0, -0.1125, -1.0, -1.0666666666666667]"
1004,0.2777777777777778,"['How Bernie Sanders went from frontrunner to the last-chance saloon', 'The Vermont senator seems to have failed to convince primary voters he was the best candidate to take on Trump – but the self-described socialist has reshaped ...']","[0, 0.2777777777777778]"
1005,0.3712121212121212,"[""Bernie Sanders On His Campaign's Future And Coronavirus"", ""Sanders says he's eager to debate Joe Biden again. But facing an uphill battle for delegates"", "" Sanders says he's still assessing the future of his presidential ...""]","[0.45454545454545453, -0.44565217391304346, 0.36231884057971014]"
1006,1.7076007326007325,"['Bernie Sanders is going to war with Democratic establishment', '(CNN) On Monday', ' two things became clear', ' 1) The Democratic establishment was falling in line behind former Vice President Joe Biden', ' believing him to be ...']","[0.26666666666666666, 0, -1.0416666666666667, 1.065934065934066, 1.4166666666666667]"
1007,0.7785234899328859,"['Bernie Sanders', ' Stand-Up Comic', ""He's been on the road in 2020 with a serious message about inequality in this country. That doesn't mean he hasn't found time to make fun of his age.""]","[0, 0, 0.7785234899328859]"
1008,0.6823188405797102,"['Why is Bernie Sanders still running for president?', ""Bernie Sanders' presidential campaign made some news on Tuesday night"", "" He's looking forward to being in the April debate with Joe Biden.""]","[0.32, 0.36231884057971014, 0]"
1009,-0.8472222222222222,"['The Case For Bernie Sanders', ""Bernie Sanders is laying the foundation for the Democratic Party I've always dreamed of"", ' writes Miles Howard. A party that will always uphold the rights and ...']","[0, 0, -0.8472222222222222]"
1010,0.5294047191280393,"[""Perspective | The demise of Bernie Sanders wasn't only about ideology or policy. It was also about the candidate himself."", 'A theory of how he rose and fell so quickly over the past few months.']","[0.2975206611570248, 0.2318840579710145]"
1011,-1.4876553782104909,"['Bernie Sanders Declares He Will Remain In Presidential Race', 'After not addressing news media or supporters on Tuesday night', ' Sen. Bernie Sanders offered a presidential campaign update on Wednesday afternoon.']","[0.2711864406779661, -1.9516129032258063, 0.1927710843373494]"
1012,2.226890756302521,"['While Democratic Party Leaders Fretted', ' Bernie Sanders Rose to Top', 'Mr. Sanders is making the case that his urgent message is the best match for a trying political moment', ' and moderates are scrambling ahead of Super Tuesday ...']","[0, 0, 0.44117647058823534, 1.7857142857142858]"
1013,-0.6933333333333334,"['The Bernie Sanders Personality Test', 'Some candidates try to soften their image to broaden their appeal. This one', "" not so much. But is there a “real” Bernie the public doesn't get to see?""]","[0, -0.6933333333333334, 0]"
1014,-0.2272727272727273,"['What Sanders Supporters Are Telling Themselves Now', ""The Vermont senator's most ardent backers are in self-soothing mode after Super Tuesday.""]","[0, -0.2272727272727273]"
1015,-0.6490066225165563,"[""Bernie Sanders' challenge"", ' Win friends and influence Democrats', 'The next few weeks will show whether Bernie Sanders can expand his support beyond those who want a political revolution — much as he did in winning ...']","[0, 0, -0.6490066225165563]"
1016,0.2909090909090909,"['Can Bernie Sanders Still Win?', 'The senator fell short of expectations on Super Tuesday', ' but the race is far from over.']","[0, 0.2909090909090909, 0]"
1017,-0.14634146341463414,"[""Hillary Clinton says Bernie Sanders didn't get a real job until he was 41—here's a copy of his actual resume from the '80s"", 'Former Secretary of State Hillary Clinton has some tough words for former political rival and current Democratic presidential hopeful Bernie Sanders in the Hulu ...']","[0, -0.14634146341463414]"
1018,0.46376811594202894,"['How Democrats Can Solve Their Bernie Sanders Problem', 'On Super Tuesday', "" Senator Bernie Sanders delivered an angry denunciation of his rival Joe Biden to supporters in Colorado. So we're going to beat Trump ...""]","[0, 0, 0.46376811594202894]"
1019,-0.3968253968253968,"['The Best Thing Bernie Sanders Can Do Is Drop Out', 'The Vermont senator wakes up on this morning to a clear choice.']","[0, -0.3968253968253968]"
1020,-0.4340175953079179,"['Bernie Sanders to address Dem campaign and his place in it', 'Bernie Sanders is vowing to press ahead with his presidential campaign at least long enough to debate Joe Biden this weekend', ' even while acknowledging his ...']","[0, -0.16129032258064518, -0.2727272727272727]"
1021,1.7929588280465474,"['Analysis | The Trailer', "" Will the state that made Bernie Sanders's 2016 campaign break his 2020 campaign?"", 'In this edition', "" The high stakes in Michigan's primary"", ' what Bernie Sanders does without a moderate candidate pile-up', ' and what a new poll says about the ...']","[1.1363636363636365, 0.41975308641975306, 0, 0.23684210526315788, 0, 0]"
1022,0.2807017543859649,"['Sanders camp signals his presidential campaign will go on', 'Bernie Sanders appeared to signal again Tuesday that he is in the Democratic presidential race for the long haul.']","[0.2807017543859649, 0.0]"
1023,0.24876543209876542,"['Why Bernie Sanders vastly underperformed in the 2020 primary', 'Senator Bernie Sanders entered the 2020 Democratic primary race with a wind at his back. With a narrow loss to Hillary Clinton in 2016 and a massive political ...']","[0.15, 0.09876543209876543]"
1024,-2.5919732441471575,"['Bernie Sanders Cancels Mississippi Rally', ' Shifting Focus to Michigan', 'BURLINGTON', ' Vt. — Senator Bernie Sanders has canceled a planned rally in Jackson', ' Miss.', ' and will instead travel to Michigan on Friday', ' a striking indication ...']","[0, 0, 0, -0.13043478260869565, 0, 0, -2.4615384615384617]"
1025,1.0342549923195083,"['Bernie Sanders would be an awful president', 'Joe Biden has come out of the South Carolina primary as the most plausible moderate candidate. Now is the time for Democrats to coalesce around him and ...']","[0.9761904761904762, 0.05806451612903226]"
1026,-1.4803348909657321,"['Even If Bernie Sanders Wins', "" Medicare for All Almost Certainly Won't Happen"", ""Most House Democrats who won Republican seats don't support it. Even if Democrats win control of the Senate"", "" they'll be well short of a supermajority to ...""]","[0, 0, -0.6261682242990654, -0.8541666666666667]"
1027,-2.5847176079734218,"['Bernie’s Home Game', 'Bernie Sanders won his first election — for mayor of Burlington', ' Vt. — on March 3', ' 1981. Thirty-nine years later to the day', ' Sanders rallied with supporters just a ...']","[0, -0.14285714285714285, 0, 0, -2.441860465116279]"
1028,0.1415929203539823,"[""This is exactly how narrow Bernie Sanders' path is"", 'In an interview with late-night host Seth Meyers', ' Vermont Sen. Bernie Sanders argued that while his chances of beating former Vice President Joe Biden for the ...']","[0, 0, 0.1415929203539823]"
1029,-0.2347826086956522,"['Bernie Sanders Was Wrong About America', ""The candidate bet that there were enough voters to power a democratic-socialist revolution—but they didn't show up.""]","[0, -0.2347826086956522]"
1030,1.8150375939849626,"['Bernie Sanders is pioneering the virtual campaign rally', ""The audience for Bernie Sanders' rally Monday night trickled in slowly"", ' like it does for most of his music festival-like events. Concert-style rallies have been a ...']","[0, 1.4571428571428573, 0.35789473684210527]"
1031,2.653975095785441,"[""Bernie Sanders says lack of rallies 'hurting' his campaign"", 'BURLINGTON', ' Vt. — Bernie Sanders acknowledged Friday that fears about the spread of coronavirus have damaged his ability to leverage large rallies into ...']","[1.8275862068965516, 0, 0.8263888888888891]"
1032,-1.8539628180039136,"['Democratic strategist', ' Bernie Sanders is ""riding a tiger""', ""Jamal Simmons on Bernie Sanders' most fervent supporters"", ' ""I think that Bernie Sanders is riding a tiger. And that tiger has fangs', ' and teeth', ' and they come after ...']","[0, 0.7142857142857142, -2.9107142857142856, 0.3424657534246575, 0, 0]"
1033,-1.7616348055372444,"['Bernie Sanders didn’t win any larger argument', 'As pressure mounts for Sen. Bernie Sanders (I-Vt.) to abandon his presidential bid', ' a narrative seems to have taken hold among his supporters and on cable TV', ' ...']","[-0.2, 0.1951219512195122, -1.7567567567567566, 0]"
1034,-0.17088607594936708,"['The Path Ahead For Bernie Sanders After Super Tuesday', ""Joe Biden's strong performance in Super Tuesday primary elections was the main storyline. So how does Bernie Sanders' campaign respond in the race for the ...""]","[0, -0.17088607594936708]"
1035,-0.7949766355140186,"[""Bernie Sanders Is Counting on Michigan's Blue-Collar Voters"", 'White working-class voters lifted Bernie Sanders to victory over Hillary Clinton in Michigan four years ago', ' but Joe Biden won that demographic on Super ...']","[0, -0.6074766355140186, -0.1875]"
1036,2.6764705882352944,"['Bernie Sanders Had a Problem With MSNBC. Then Came Super Tuesday.', 'Two weeks ago', ' in the bowels of a Las Vegas casino', ' Senator Bernie Sanders of Vermont confronted the president of MSNBC', ' Phil Griffin', ' with a stern demand', ' ...']","[0, 0, 0.25, 1.1764705882352942, 0, 1.25, 0]"
1037,1.6390959384482358,"['Bernie Sanders is staying in the race for the right reasons', ""Dana Milbank's March 12 Thursday Opinion column"", ' “The spoiler campaign begins', ""” misread the goal of Sen. Bernie Sanders's (I-Vt.) presidential campaign"", ' ...']","[-0.423728813559322, 0, 1.1724137931034482, 0.8904109589041096, 0]"
1038,-5.387190275829827,"['Bernie Sanders’ presidential campaign fueled by passionate supporters', 'Few if any politicians inspire as much loyalty among supporters as Sen. Bernie Sanders. His vast online fundraising network represents the deep pool of ...']","[-3.942028985507246, -1.4451612903225808]"
1039,-0.01677489177489183,"['Bernie Sanders has brought out the Muslim vote in ways I’ve never seen before', 'Going into the 2020 race', ' Sanders immediately established a relationship with Muslim communities.']","[0.44155844155844154, 0, -0.45833333333333337]"
1040,0.05813311239988954,"[""How Bernie Sanders' 2020 campaign is harnessing the power of rock stars"", ""Bernie Sanders' 2020 campaign is harnessing the power of rock stars like Public Enemy and The Strokes.""]","[0.1267605633802817, -0.06862745098039215]"
1041,1.1782911944202268,"['Keller @ Large', ' Bernie Sanders’ Biggest Problem Was Bernie Sanders', ""BOSTON (CBS) – Bernie Sanders' biggest problem wasn't the “corporate media"", '” the Democratic “establishment', ""” Barack Obama's friendship with Joe Biden"", ' ...']","[0, 0, 0.6621621621621622, 0.5161290322580645, 0, 0]"
1042,1.1612903225806452,"['The Bernie Sanders Revolution Has Moved to Mom’s Couch', 'With the country in crisis mode', ' Melat Eskender', ' 19', ' has assumed battle position', "" In her parents' living room making phone calls for Senator Bernie Sanders"", ' ...']","[0, 1.1612903225806452, 0, 0, 0, 0, 0]"
1043,2.37624140565317,"['‘Oh my word', ' will the universe survive?’', ' Sanders slams Republicans over unemployment boost for poorest workers', 'Few lawmakers agreed with the proposal to lower unemployment benefits for poor Americans', ' but perhaps no one opposed it more ferociously than Sen. Bernie ...']","[0, 0, 0.5714285714285713, -0.6363636363636362, 2.441176470588235]"
1044,-0.7765957446808511,"['What Bernie Sanders Gets Right About the Media', ""The senator's sweeping critique of coverage has more merit than we in the media like to admit.""]","[0, -0.7765957446808511]"
1045,1.4411764705882353,"['Reality Has Endorsed Bernie Sanders', 'The coronavirus crisis is laying bare the brutality of an economy organized around production for the sake of profit and not human need.']","[0, 1.4411764705882353]"
1046,0.5433455433455432,"['Bernie Sanders is the new Ronald Reagan - The Washington Post', 'Bernie Sanders remade his party with an outsider youth movement', ' just like the Gipper did.']","[0, 1.1587301587301586, -0.6153846153846154]"
1047,0.45959302325581397,"['Sanders', ' I fear very much if Biden is the candidate', 'Democratic presidential candidate Sen. Bernie Sanders says he believes his candidacy and past policy decisions put him in a better position than former Vice ...']","[0, 0.37209302325581395, 0.0875]"
1048,2.1812129106961935,"['Why Bernie Sanders struck out with black voters', 'Areva Martin writes that the outcome of both Super Tuesdays shows that Bernie Sanders has once again failed miserably to connect with black voters.']","[1.1063829787234043, 1.074829931972789]"
1049,-1.2264150943396226,"['Where Do Bernie Sanders Supporters Go From Here?', ""We talk to a Bernie Sanders supporter about his campaign and if she'll throw her support behind Joe Biden.""]","[0, -1.2264150943396226]"
1050,1.2952784503631962,"['As Sanders heads for a showdown with Biden', ' his older brother is leading the charge across the Atlantic', 'Few people will ever cast a vote for their younger brother in a presidential primary. Larry Sanders has done it twice.']","[1.5238095238095237, -0.5166666666666665, 0.288135593220339]"
1051,-2.366894093060421,"['Neil Young endorses Bernie Sanders', "" 'Every point he makes is what I believe in'"", ""Singer says senator is the 'Real Deal' who offers the big changes needed to beat Trump.""]","[-3.3235294117647056, 0.7727272727272728, 0.1839080459770115]"
1052,-0.47001008064516125,"['Don’t discount the support for Bernie Sanders in Trump country', ""As Bernie Sanders' momentum rises"", ' his rivals warn that a self-described Democratic socialist could never beat President Donald Trump. When I arrived in rural ...']","[-0.7903225806451613, 0, 0.3203125]"
1053,7.798992673992674,"['For Liz Warren', ' it’s over', ' for Sanders', ' time to stop whining', 'Stop whining', "" Bernie. Your “the establishment is against me” shtick is getting old. Here's a novel way to beat back the establishment"", ' Stop losing.']","[0, 0, 0, 1.9047619047619049, 3.333333333333333, -0.20833333333333334, 2.769230769230769]"
1054,0.8362193362193362,"['Bernie Sanders Focuses on Coronavirus as He Reassesses Campaign', 'Bernie Sanders', ' facing a narrowing path to the Democratic presidential nomination', ' has largely pivoted his campaign operation to focus on the coronavirus ...']","[0.3968253968253968, 0, 0.10606060606060608, 0.3333333333333333]"
1055,0.0,"['Bernie Sanders attracts media spectacle while voting in Burlington', 'Sen. Bernie Sanders voted in Burlington on Tuesday morning.']","[0, 0]"
1056,1.0317460317460316,"['Devoted to Bernie Sanders', ' but if He’s Not the Nominee …', ""One reader urges Democrats to pay attention to Bernie Sanders's cohort"", ' while another worries about a “Bernie or bust” mentality. Also', "" Woody Allen's ...""]","[0, 0, 0, 1.0317460317460316, 0]"
1057,0.3613103778096604,"['Op-Ed', ' Hey', ' folks', "" Bernie Sanders won't live forever"", 'What distinguishes the 78-year-old candidate from the rest of the potentially dead men running is his heart attack history.']","[0, 0, 0, -0.2647058823529412, 0.6260162601626016]"
1058,2.28695652173913,"['How Mayor Bernie Sanders Orchestrated a Political Revolution', ""Elected mayor of Vermont's biggest city"", ' Bernie Sanders found himself stymied by an obstructionist local establishment at every turn — until he and the ...']","[0, 0, 2.28695652173913]"
1059,-0.47914438502673795,"['15 Questions for Bernie Sanders', 'After Super Tuesday', "" it's clear the Democratic primary is a two-person race"", "" between Joe Biden and Bernie Sanders. Here are 15 questions that I'd like to see ...""]","[0, 0, -0.2909090909090909, -0.18823529411764706]"
1060,-1.6834150326797386,"['Latino wave put Bernie Sanders on top in California', 'Learning from his defeat at the hands of Hillary Clinton in 2016', ' Bernie Sanders leaned heavily on community activists to win California.']","[-0.17647058823529413, -0.8125, -0.6944444444444444]"
1061,-1.3717948717948718,"['Bernie Sanders is right about all of it', 'Like it or not', ' Bernie Sanders is right about health care. In order to cover everyone (the rational and moral thing) we need to stop diverting billions of dollars into ...']","[-0.6410256410256411, 0, -0.7307692307692307]"
1062,1.5057720057720057,"['Partly false claim', "" video shows Bernie Sanders making remarks he wouldn't wish the public to see"", 'A compilation video circulating on social media claims to show a side of Bernie Sanders the senator ""doesn\'t want you to see"". The video includes clips of ...']","[1.3888888888888888, 0.11688311688311688, 0]"
1063,-0.6421404682274248,"['From our archives', ' What did Bernie Sanders do when he was mayor?', ""As mayor of Vermont's largest city"", ' Bernie Sanders talked like a socialist', ' but acted like a pragmatist. A 1984 story from the Monitor archives.']","[0, 0, 0, -0.41025641025641024, -0.2318840579710145]"
1064,-0.2821067821067821,"['Why young people love Bernie Sanders', 'Go There takes a look at why young people love Bernie Sanders. High school and college students from across the country recently gathered at the Young ...']","[-0.4444444444444444, 0.16233766233766234]"
1065,-0.8448275862068966,"['What Bernie Sanders’s movement does now if he drops out', ""Socialism still isn't broadly popular in the United States"", ' but Bernie Sanders is.']","[0, -0.8448275862068966, 0]"
1066,-2.01875,"['Wall Street doesn’t fear Bernie Sanders like it did Elizabeth Warren', 'Sen. Bernie Sanders has consistently railed against the millionaire and billionaire class and promised to take on Wall Street throughout his career. But the ...']","[0.0, -2.01875]"
1067,0.7945205479452054,"['LIf Bernie Sanders is a socialist', ' then so are most Americans', 'To the editor', ' I agree with columnist Robin Abcarian that the kind of socialism espoused by presidential candidate Sen. Bernie Sanders will not threaten the ...']","[0, 0, 0, 0.7945205479452054]"
1068,0.7911949685534592,"['Just how radical is Bernie Sanders on foreign policy?', 'Sen. Bernie Sanders (I-Vt.)', ' we know', ' honeymooned in the Soviet Union and has been saying nice things about left-wing regimes ever since. When he went to ...']","[0.9245283018867925, 0, 0, -0.1333333333333333]"
1069,-5.881159420289855,"['Progressives Rally Around Bernie Sanders', 'At the outset of this campaign cycle', ' progressives seemed torn between Bernie Sanders and Elizabeth Warren', ' but in the fall of 2019 progressives began to ...']","[0, 0, -2.681159420289855, -3.2]"
1070,0.7403508771929824,"['Behind the Cover', ' Bernie Sanders', 'Kathy Ryan', ' director of photography', "" “For this week's cover"", ' Dan Winters photographed the Democratic presidential candidate Bernie Sanders in a Houston ...']","[0, 0, 0, 0.6666666666666666, 0, 0.07368421052631578]"
1071,7.5925465838509325,"['It’s propaganda', ' all right — against Bernie Sanders', 'The New York Times attacks Bernie Sanders with USSR-style propaganda.']","[6.666666666666667, -1.8857142857142857, 2.811594202898551]"
1072,1.0947747747747747,"['Democrats ‘very nervous’ says Sanders as he campaigns on Warren’s home turf', ""Democrats 'very nervous' says Sanders as he campaigns on Warren's home turf | US elections 2020 | The Guardian.""]","[0.6533333333333333, 0.44144144144144143]"
1073,0.13731030873888017,"['Bernie Sanders Makes His Pitch to Virginia Ahead of Super Tuesday', 'Hours after billionaire politician Michael Bloomberg tried to convince a posh Northern Virginia hotel conference room full of women to vote for him', ' Vermont Sen.']","[0.24615384615384617, -0.10884353741496598, 0]"
1074,-2.844827586206897,"['Bernie Sanders’s climate record in Congress', ' Lots of advocacy', ' no compromise', 'As Sen. Bernie Sanders (I-Vt.) stays in the race for the Democratic nomination', "" he's identified climate change as a top issue for young voters and argued that his ...""]","[0, 0, -3.5, 0, 0.6551724137931034]"
1075,-4.607142857142857,"['Bernie Sanders’s Unsettling', ' Unfinished Super Tuesday', 'The primary results coming in were “like a bad flashback', '” one Sanders supporter said', "" at the candidate's Super Tuesday party"", ' in Vermont.']","[0, 0, 0.035714285714285754, -4.642857142857142, 0, 0]"
1076,0.8213371898987651,"['Bernie Sanders was on a path to become the first Jewish president. That was everything to Joel Rubin.', 'Calls for Bernie Sanders to drop out of the presidential race were growing louder Tuesday', ' but for the only Jewish liaison for the only Jewish candidate still ...']","[0.15841584158415842, 0.6629213483146067, 0]"
1077,-0.2479895797938611,"['Pennsylvania counties where Bernie Sanders beat Hillary Clinton in 2016 are full of warning signs for him now', 'Some voters in rural areas of Pa. say they supported Sanders in 2016 as a protest vote against Hillary Clinton. Some went on to vote for Donald Trump and have ...']","[0.44954128440366975, -0.6975308641975309]"
1078,-1.0070564516129032,"[""Reed '21"", ' The Case Against Bernie Sanders', ' Part 2', 'In the first part of this two-part series', "" I argued that Bernie Sanders' devotion to the cause of socialism has blinded him to the human cost of regimes that have ...""]","[0, -1.28125, 0, 0, 0.27419354838709675]"
1079,-2.3175793948487122,"['The Bernie Sanders Movement Without Bernie Sanders', ""For Bernie Sanders's supporters"", "" one source of frustration in the recent round of primaries is the peculiar fact that his campaign's agenda seems to be doing ...""]","[0, -4.193548387096774, 1.875968992248062]"
1080,-0.5510204081632653,"[""Bernie Sanders' Call For Young Voters Isn't Working Out The Way He Planned"", 'The revolution that Bernie Sanders is promising depends on a new wave of young voters showing up at the polls to propel his campaign. But this week', ' the ...']","[0, -0.5510204081632653, 0]"
1081,-0.9989035087719298,"[""Reed '21"", ' The Case Against Bernie Sanders', ' Part 1 of 2', 'And then there were two. If there were any doubt going in', ' Super Tuesday brought clarity to the Democratic race. It is now a race between moderate and ...']","[0, -1.28125, 0, 0.43859649122807015, -0.15624999999999994]"
1082,1.0204993441878356,"['Bernie Sanders calls for monthly $2', '000 payment to every US household during coronavirus crisis', 'Sanders also called for robust unemployment insurance', ' a moratorium on evictions and a waiver on all student loan payments.']","[0, 1.0338983050847457, -0.24528301886792442, 0.2318840579710145]"
1083,-3.182401193139448,"['Democracy for America endorses Bernie Sanders', 'On Monday', ' the progressive political action committee Democracy for America — a group that wanted Elizabeth Warren to run for president even before she did ...']","[-2.1555555555555554, 0, -1.0268456375838926]"
1084,2.2623376623376625,"['The intractable Bernie Bros and what they might mean for the Sanders campaign', 'Bernie Sanders and his less combative supporters depict the Bernie Bros as aggressive outliers within a larger', ' more diverse coalition. Sanders himself has ...']","[1.5714285714285714, 0.6909090909090909, 0]"
